row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,hgnc_symbol,CI.L,CI.R
ENSG00000230124,1108.6749626362337,-0.018458651441618006,0.1431596044926733,-0.12893756941444118,0.8974070486836654,0.9800420847539979,ACBD6,-0.2539352461243298,0.21701794324109383
ENSG00000176244,369.53780531505595,0.28896910287963923,0.15512636856642542,1.8627980887459639,0.062490679050542654,0.4016687511056004,ACBD7,0.0338089329073436,0.5441292728519349
ENSG00000110455,102.85214382348879,-0.4077800215798658,0.8826029097331699,-0.4620198019777055,0.6440671201372714,0.9118243584710414,ACCS,-1.8595326188123926,1.0439725756526608
ENSG00000205126,0.8312467505824013,0.2528798058602545,2.157194037294159,0.11722626777582333,0.9066807517483553,NA,ACCSL,-3.295388630421131,3.80114824214164
ENSG00000102977,146.06551561980575,0.11234506420017848,0.27683152619696855,0.40582467518617726,0.684871426917044,0.9232965810959713,ACD,-0.34300227571941655,0.5676924041197735
ENSG00000159640,64.46756528699173,0.6052084526649175,0.71393531041081,0.8477076898139002,0.39660078272132954,0.799135957469283,ACE,-0.5691106320730281,1.7795275374028632
ENSG00000130234,185.31483062969983,0.8926032483143869,0.5395979213634319,1.6542006797561357,0.09808674480344441,0.48647514800215225,ACE2,0.005043650264271005,1.7801628463645027
ENSG00000167769,8.251233767968035,0.03723471861391934,0.9723103473833394,0.0382950965338635,0.9694524003194955,NA,ACER1,-1.5620734828020117,1.6365429200298502
ENSG00000177076,86.4208758897607,0.42646585300312845,0.5678747493856273,0.7509857648442964,0.4526612228766538,0.8300444275566197,ACER2,-0.5076049881779786,1.3605366941842356
ENSG00000078124,1584.507861457052,-0.25068292482602567,0.1511337517935414,-1.6586826029997253,0.09717976681619617,0.48505732520141387,ACER3,-0.4992758246184157,-0.0020900250336356174
ENSG00000087085,42.27112843574057,0.008238581946918644,0.7168617763390168,0.011492566933883319,0.9908304601306595,0.9981287374974815,ACHE,-1.1708941108871878,1.187371274781025
ENSG00000100813,6200.87853097116,0.7559213781368224,0.3693942066545229,2.046381249405463,0.040718875419015005,0.33398268964880024,ACIN1,0.14832197754626897,1.3635207787273758
ENSG00000213088,0.31985097711471167,-0.3089589383413929,4.080472856796901,-0.07571645473067064,0.9396446845916298,NA,ACKR1,-7.020739516520808,6.402821639838023
ENSG00000144648,174.4486333398236,0.8870115930073497,0.31845292034285166,2.7853774807666336,0.0053465440892229935,0.12195048057181343,ACKR2,0.36320315196812203,1.4108200340465773
ENSG00000144476,87.65228856759431,1.0670340189019007,0.7208324600982741,1.4802802009726748,0.13879848476658507,0.562817139823681,ACKR3,-0.11862986751509719,2.2526979053188985
ENSG00000129048,45.864559790835315,1.1973539726450317,0.5461222115619693,2.1924652528240305,0.0283459294181052,0.28425262168325294,ACKR4,0.29906287219856775,2.0956450730914957
ENSG00000225415,1.1637536855698765,-1.5377037586805156,2.6316399342338426,-0.5843138868190918,0.5590091509175188,NA,ACKR4P1,-5.866366249335384,2.790958731974353
ENSG00000131473,2878.0317965158424,-0.09804096078568636,0.20054596917190143,-0.48887026346387874,0.6249335494997208,0.9058856385746715,ACLY,-0.4279097255485864,0.2318278039772137
ENSG00000153086,39.28784585174667,-0.33662358302481954,0.38328671994147123,-0.8782552734313955,0.37980520216659636,0.7890639278455438,ACMSD,-0.9670741344828814,0.2938269684332423
ENSG00000122729,1595.2881352770805,0.11972732984206573,0.21445783748133632,0.558279106271811,0.5766538100166061,0.8855241402437226,ACO1,-0.23302442196727952,0.472479081651411
ENSG00000100412,7947.402770155105,0.35506359741797966,0.16506477141629414,2.1510561846204457,0.031471765290659294,0.2982324425162476,ACO2,0.08355620947197268,0.6265709853639867
ENSG00000102794,0.4789401337341324,0.6148268155855294,3.3601340813573395,0.18297686958288512,0.8548161676048665,NA,ACOD1,-4.912101915178341,6.1417555463494
ENSG00000184227,109.9156497168206,-0.5025309002793411,0.4613051080190756,-1.0893677341603614,0.2759917541111502,0.7137511604710075,ACOT1,-1.261310280335758,0.25624847977707577
ENSG00000162390,4256.938175024959,-0.08209984452979754,0.2533216638311477,-0.3240932626453987,0.7458674275200698,0.9409205264750703,ACOT11,-0.4987769020678422,0.33457721300824717
ENSG00000172497,8.388649722217554,1.2459525526287427,1.0674544410554356,1.1672184823146352,0.24312214883371147,NA,ACOT12,-0.5098537563467465,3.001758861604232
ENSG00000112304,2006.0381340680167,0.7348832544472323,0.226550513085191,3.243794262213347,0.0011794890754260846,0.05008841543153529,ACOT13,0.3622408213113391,1.1075256875831256
ENSG00000119673,522.0117551945618,-0.3606895314797387,0.32812321023907326,-1.0992502822855394,0.2716589118662747,0.7095391204307263,ACOT2,-0.9004041839284386,0.17902512096896117
ENSG00000177465,6.669664528319297,-0.43436187797408043,0.8896509447009537,-0.48823853957698693,0.6253808892367054,NA,ACOT4,-1.8977074610862474,1.0289837051380863
ENSG00000205669,1.8698876911005062,0.1549270012173298,1.5120269021919512,0.10246312482452238,0.9183890808858969,NA,ACOT6,-2.3321359329012994,2.6419899353359586
ENSG00000097021,335.61540096920777,0.09946382430962805,0.2497477588332609,0.3982571246056029,0.6904406616302765,0.9250660959318635,ACOT7,-0.31133468263026254,0.5102623312495186
ENSG00000101473,560.7316719284439,0.20517368275689113,0.2283032821031818,0.8986891509696421,0.36881825733796236,0.7818408536627552,ACOT8,-0.17035179885545243,0.5806991643692347
ENSG00000123130,1283.4594862049235,-0.22454485682224878,0.23132576076842815,-0.9706867755512648,0.3317042792361436,0.760077961852142,ACOT9,-0.6050418734295062,0.15595215978500865
ENSG00000161533,2714.698224849215,-0.08528698077593237,0.13460830998557013,-0.6335937267548716,0.5263459958871164,0.8631805815019167,ACOX1,-0.3066979476735054,0.13612398612164067
ENSG00000168306,415.35974798060806,0.5636583045407483,0.24827958685827548,2.2702563334878563,0.02319203481085474,0.2637907647923736,ACOX2,0.15527472559890093,0.9720418834825957
ENSG00000087008,1024.9512310043458,-0.5831529901050446,0.24798326798356476,-2.35158200328134,0.018693768625013697,0.24118278018662254,ACOX3,-0.9910491678710899,-0.17525681233899937
ENSG00000153093,194.91467847719926,0.19756648298879187,0.33934294339157617,0.5822030097759099,0.5604299462917511,0.8791961894420529,ACOXL,-0.3606029882292301,0.7557359542068138
ENSG00000143727,1647.4808238218966,0.21800545243208752,0.17411122190766237,1.2521045458385438,0.21053177148565383,0.65336151253260355,ACP1,-0.06838202241568342,0.5043929272798584
ENSG00000134575,836.4817829136698,-0.00761019280372113,0.12530104372315728,-0.060735270653732513,0.9515700415992676,0.9900090675671289,ACP2,-0.21371206903256132,0.19849168342511905
ENSG00000014257,61.98986841845953,0.18311689491810124,0.4647194894111849,0.3940374765648767,0.6935533706109052,0.9261077130146653,ACP3,-0.5812786427549222,0.9475124325911247
ENSG00000142513,32.30308043419806,0.3353992685025353,0.47117465162722033,0.7118364015216452,0.4765660885422266,0.8416517475354732,ACP4,-0.43961406615409415,1.1104126031591648
ENSG00000102575,32.07066066580929,-0.1191344244892524,0.42563827541081317,-0.2798959383393504,0.779557343466989,0.9485309657480852,ACP5,-0.8192470855680978,0.580978236589593
ENSG00000162836,965.7833034346936,-0.01252123661195089,0.30228237741893205,-0.041422317499500656,0.9669592212720952,0.9938935216617071,ACP6,-0.5097315014729948,0.4846890282490931
ENSG00000183760,57.76671996516058,-0.034454835584067624,0.3470976467721829,-0.0992655407044059,0.9209274377836785,0.9844905300134286,ACP7,-0.6053796587836133,0.53646998761547815
ENSG00000100312,0.12272388923052817,0.150143934611331,4.073795144014232,0.03685603455832644,0.9705997952501728,NA,ACR,-6.550652783477771,6.850940652700434
ENSG00000111644,10.806415815038351,0.5596109394130155,0.7813783940050256,0.7161843016220081,0.4738775550812197,NA,ACRBP,-0.7256421459876667,1.8448640248136978
ENSG00000175509,0.15114987694215923,0.6534754868491106,4.080472856796901,0.16014700006167354,0.8727652782324344,NA,ACRP1,-6.058305091330305,7.365256065028526
ENSG00000134940,20.78579357486395,-0.9027266336128847,0.6899333346837806,-1.3084258844032146,0.19072889790213432,0.6309567103368449,ACRV1,-2.0375659815222247,0.2321127142964552
ENSG00000103740,206.17675042749752,0.16865794568462156,0.2764592205042749,0.6100644622269474,0.541819106733821,0.8694488037018866,ACSBG1,-0.28607700586601165,0.6233928972352547
ENSG00000130377,32.89441460061694,-0.15930274474827782,0.44822733946919,-0.35540613148883543,0.7222853560578131,0.9328922358111936,ACSBG2,-0.8965711097729836,0.5779656202764278
ENSG00000167107,925.6483217628321,0.18539999972265664,0.19710058750023102,0.9406364642238285,0.3468911887326517,0.7684512933129062,ACSF2,-0.13880161650136424,0.5096016159466775
ENSG00000176715,1203.2595220302067,-0.20909368469780373,0.24916541064395434,-0.8391762089184553,0.4013704357779466,0.8019880875728875,ACSF3,-0.6189343141063648,0.20074694471075735
ENSG00000151726,1374.6713600566306,0.31064848966450453,0.20863040504923025,1.4889895343452035,0.13649012466436167,0.5599936988090294,ACSL1,-0.032517988773076434,0.6538149681020855
ENSG00000123983,3795.4918459399973,0.3591504302378001,0.1666394701017397,2.1552542745036645,0.031141941841992097,0.29614687577446475,ACSL3,0.08505289344768219,0.633247967027918
ENSG00000068366,1779.1381453883719,-0.09839306250341938,0.2119497941072406,-0.46422815798365563,0.6424842892774542,0.9115402630760417,ACSL4,-0.44701945007233174,0.25023332506549295
ENSG00000197142,23.372753841626814,0.6906376099243022,0.5289471022283131,1.3056837007232485,0.19166014308730212,0.6322855638143561,ACSL5,-0.17940294964140935,1.5606781694900138
ENSG00000164398,56.67755379461466,-0.17994615878556602,0.3129953850653847,-0.5749163322263531,0.5653478837004404,0.8813485101666397,ACSL6,-0.6947777531294366,0.33488543555830447
ENSG00000166743,4.691838516891634,-1.3315551838579833,1.4016683755381423,-0.9499787589534219,0.34212304568636315,NA,ACSM1,-3.637094495145074,0.9739841274291074
ENSG00000183747,256.7413504067259,0.018880987217578037,0.1972833242093085,0.09570493245311591,0.923754923354469,0.9844905300134286,ACSM2A,-0.3056212041451461,0.34338317858030215
ENSG00000066813,120.97406141695308,-0.7394760687457159,0.4791288974096979,-1.5433760575567999,0.12273955938085593,0.5351367956730276,ACSM2B,-1.5275729734273171,0.048620835935885176
ENSG00000005187,169.69744820000534,-0.32430895185836633,0.22607358234693115,-1.434528300439296,0.15142155895255022,0.5835187274044078,ACSM3,-0.6961669037396282,0.04754900002289553
ENSG00000215009,0.36025281425365296,-0.3105935221313137,4.080472856796901,-0.07611704158599013,0.939325982248166,NA,ACSM4,-7.02237410031073,6.4011870560481015
ENSG00000183549,21.84115096140329,-0.2566152746715404,0.6132848685001067,-0.41842753319372944,0.6756345594932407,0.9204958687497582,ACSM5,-1.265379114978397,0.7521485656353162
ENSG00000260762,0.21263824543911466,-1.2700778647933777,4.080472856796901,-0.3112575207252736,0.7556048579358978,NA,ACSM5P1,-7.9818584429727935,5.441702713386038
ENSG00000173124,54.0556097998175,0.1415776429162201,0.3849972519172019,0.36773676230465147,0.7130695260198459,0.9310961906097642,ACSM6,-0.49168648326613884,0.774841769098579
ENSG00000154930,14.858196811697663,0.02913881918490364,0.6036046162726465,0.04827467915146248,0.961497334129764,NA,ACSS1,-0.9637024231358101,1.0219800615056174
ENSG00000131069,1831.5336360244105,0.1203895740902672,0.20751180579921447,0.580157710191942,0.5618082692342785,0.8798717092300282,ACSS2,-0.22093697231382015,0.4617161204943545
ENSG00000111058,889.8404193135743,0.48177704055780635,0.3111261603007707,1.5484941545643884,0.12150336800725164,0.533644324647719,ACSS3,-0.029979952652401276,0.993534033768014
ENSG00000143632,1548.1843444361486,-0.3070817037825524,1.0503009062847295,-0.29237497744223084,0.7699999379107847,0.9469209111629168,ACTA1,-2.034672958875407,1.4205095513103025
ENSG00000107796,6797.76938121234,-0.5291149074019765,0.5177875518921748,-1.0218764539016196,0.3068393780303527,0.7376857123987114,ACTA2,-1.3807996401221436,0.32256982531819056
ENSG00000075624,17934.046622495305,0.055623534931025204,0.23498249616544362,0.23671352478893773,0.8128790418613243,0.9597918230630523,ACTB,-0.33088827615681493,0.4421353460188654
ENSG00000169067,3.2090309818742333,-0.18329467877465494,1.2168673716080285,-0.1506283125435768,0.8802689260274968,NA,ACTBL2,-2.1848633884830244,1.8182740309337146
ENSG00000229145,0.14745791781184836,0.6534754868491108,4.080472856796901,0.1601470000616736,0.8727652782324343,NA,ACTBP1,-6.058305091330305,7.365256065028526
ENSG00000188460,0.14745791781184844,0.6534754868491112,4.080472856796901,0.16014700006167368,0.8727652782324342,NA,ACTBP11,-6.058305091330304,7.365256065028527
ENSG00000233125,0.45097500891384756,2.139100591139514,3.9942910291870364,0.5355394926180148,0.5922768563633799,NA,ACTBP12,-4.43092349531851,8.709124677597536
ENSG00000229001,0.8232416591831051,-0.8436970482217357,2.4452481104352457,-0.3450353543352951,0.730067792006901,NA,ACTBP14,-4.865772271467382,3.1783781750239104
ENSG00000213857,1.6793189805215791,1.8739304634157907,2.5892205107938504,0.7237430939558126,0.4692234712805749,NA,ACTBP15,-2.384958284740616,6.132819211572198
ENSG00000286676,20.876498204140017,0.2399059639550259,0.5377259137766397,0.44614915853707193,0.6554895052569747,0.9143159687813408,ACTBP4,-0.6445744556262742,1.124386383536326
ENSG00000203413,0.49417887920182374,-1.1351247418778523,3.3167890117772223,-0.3422360414989504,0.7321732638266858,NA,ACTBP6,-6.590757177732403,4.320507693976699
ENSG00000185607,27.47592837707542,-0.5994323282465955,0.5691785867852388,-1.0531533373949151,0.29227072073404514,0.724770032979838,ACTBP7,-1.5356477911034085,0.33678313461021736
ENSG00000159251,110794.97264354072,-0.31811220501373777,0.19708121233632325,-1.614117354174139,0.1065019738260079,0.5041877639409651,ACTC1,-0.6422819519291322,0.006057541901656638
ENSG00000172900,22.395355218909685,-0.04218104223048996,0.5080023641180786,-0.08303316128010287,0.933825171758849,0.986760669152323,ACTE1P,-0.8777705733500336,0.7934084888890538
ENSG00000184009,10563.74247849471,0.15854640447842125,0.1895866074116483,0.8362742845762854,0.4030006164189711,0.8027357368993709,ACTG1,-0.15329581434405318,0.4703886233008957
ENSG00000178631,27.17731014363731,-0.34549443246205996,0.47048610308250377,-0.7343350424135153,0.46274456566980976,0.834790533777134,ACTG1P1,-1.1193752055475803,0.4283863406234603
ENSG00000231340,51.269245741257265,-0.3501589993352575,0.37821062475536704,-0.9258306785055185,0.3545339812588979,0.7728172242338436,ACTG1P10,-0.972260117215705,0.27194211854519
ENSG00000226642,0.46340979947026645,0.5595387240063437,4.039871464148831,0.13850409077909465,0.8898420368031246,NA,ACTG1P12,-6.085458506216613,7.2045359542293
ENSG00000230581,31.07607673188421,0.20443566345732075,0.5808964590088855,0.3519313300792451,0.7248897623821013,0.9336048438230377,ACTG1P14,-0.7510539840267114,1.159925310941353
ENSG00000259904,7.875280556055158,0.8548265731790047,0.952080184073896,0.897851449361388,0.3692647512818183,NA,ACTG1P15,-0.711205970743568,2.4208591171015774
ENSG00000260298,2.4738127073271503,-0.8073651387285121,1.5908909520454806,-0.5074924448407014,0.6118093361602501,NA,ACTG1P16,-3.4241478912848002,1.809417613827776
ENSG00000259315,28.80162253575501,-0.21485628074678662,0.4292959613585462,-0.5004852132008285,0.6167334654175216,0.9026632175745811,ACTG1P17,-0.9209852998230101,0.49127273832943685
ENSG00000218475,1.9160373953654686,0.214550345945688,2.0218357982172743,0.10611660261177727,0.9154898385430172,NA,ACTG1P18,-3.111073599852319,3.5401742917436954
ENSG00000241547,10.907178796629571,0.25279666390289424,0.6708351564460451,0.3768387233044882,0.7062934615146883,NA,ACTG1P20,-0.8506289762639407,1.3562223040697292
ENSG00000271615,4.444466385836417,-0.9815252914561031,1.0094342098087095,-0.9723519194402029,0.33087550271857663,NA,ACTG1P22,-2.6418968126288513,0.6788462297166452
ENSG00000230362,0.1507519619386996,0.65347548684911,4.080472856796901,0.16014700006167343,0.8727652782324344,NA,ACTG1P23,-6.058305091330306,7.365256065028525
ENSG00000226359,9.788311886084443,-0.4332770939962225,0.7180986455045284,-0.6033670954661203,0.5462645068357469,NA,ACTG1P24,-1.614444255563285,0.74789006757084
ENSG00000234996,29.762961190077572,0.33637800829459347,0.4310517888669046,0.7803656474290994,0.43517568210976215,0.8197591696118101,ACTG1P25,-0.3726390900270545,1.0453951066162415
ENSG00000215388,29.233673190823023,0.0599779308343912,0.41658259115639984,0.14397608567342499,0.8855193537324672,0.9767943458487477,ACTG1P3,-0.6252394551540551,0.7451953168228375
ENSG00000236085,33.287978435261294,0.04668806283958237,0.4863614933531158,0.09599457086477274,0.9235248844728627,0.9844905300134286,ACTG1P4,-0.7533054035118242,0.8466815291909889
ENSG00000229349,43.15157097862566,-0.2520909262663466,0.3763659199708591,-0.6698027448549679,0.5029835435804195,0.8542571539336483,ACTG1P9,-0.8711577747913415,0.3669759222586482
ENSG00000163017,280.6030275437872,-0.7659245608375863,1.3992496705689352,-0.5473823413702582,0.584116084471755,0.8877247447976958,ACTG2,-3.067485456483551,1.5356363348083786
